        1315.00  0.5087700E-05  0.4307000E-05
        1320.00  0.4938600E-05  0.4194000E-05
        1325.00  0.4789500E-05  0.4081000E-05
        1330.00  0.4640400E-05  0.3968000E-05
        1335.00  0.4491300E-05  0.3855000E-05
        1340.00  0.4342200E-05  0.3742000E-05
        1345.00  0.4193100E-05  0.3629000E-05
        1350.00  0.4044000E-05  0.3516000E-05
        1355.00  0.3935800E-05  0.3431500E-05
        1360.00  0.3827600E-05  0.3347000E-05
        1365.00  0.3719400E-05  0.3262500E-05
        1370.00  0.3611200E-05  0.3178000E-05
        1375.00  0.3503000E-05  0.3093500E-05
        1380.00  0.3394800E-05  0.3009000E-05
        1385.00  0.3286600E-05  0.2924500E-05
        1390.00  0.3178400E-05  0.2840000E-05
        1395.00  0.3070200E-05  0.2755500E-05
        1400.00  0.2962000E-05  0.2671000E-05
        1405.00  0.2883200E-05  0.2607500E-05
        1410.00  0.2804400E-05  0.2544000E-05
        1415.00  0.2725600E-05  0.2480500E-05
        1420.00  0.2646800E-05  0.2417000E-05
        1425.00  0.2568000E-05  0.2353500E-05
        1430.00  0.2489200E-05  0.2290000E-05
        1435.00  0.2410400E-05  0.2226500E-05
        1440.00  0.2331600E-05  0.2163000E-05
        1445.00  0.2252800E-05  0.2099500E-05
        1450.00  0.2174000E-05  0.2036000E-05
        1455.00  0.2116400E-05  0.1988000E-05
        1460.00  0.2058800E-05  0.1940000E-05
        1465.00  0.2001200E-05  0.1892000E-05
        1470.00  0.1943600E-05  0.1844000E-05
        1475.00  0.1886000E-05  0.1796000E-05
        1480.00  0.1828400E-05  0.1748000E-05
        1485.00  0.1770800E-05  0.1700000E-05
        1490.00  0.1713200E-05  0.1652000E-05
        1495.00  0.1655600E-05  0.1604000E-05
        1500.00  0.1598000E-05  0.1556000E-05
        1505.00  0.1555900E-05  0.1519700E-05
        1510.00  0.1513800E-05  0.1483400E-05
        1515.00  0.1471700E-05  0.1447100E-05
        1520.00  0.1429600E-05  0.1410800E-05
        1525.00  0.1387500E-05  0.1374500E-05
        1530.00  0.1345400E-05  0.1338200E-05
        1535.00  0.1303300E-05  0.1301900E-05
        1540.00  0.1261200E-05  0.1265600E-05
        1545.00  0.1219100E-05  0.1229300E-05
        1550.00  0.1177000E-05  0.1193000E-05
        1555.00  0.1146000E-05  0.1165400E-05
        1560.00  0.1115000E-05  0.1137800E-05
        1565.00  0.1084000E-05  0.1110200E-05
        1570.00  0.1053000E-05  0.1082600E-05
        1575.00  0.1022000E-05  0.1055000E-05
        1580.00  0.9910000E-06  0.1027400E-05
        1585.00  0.9600000E-06  0.9998000E-06
