        1780.00  0.2558600E-03  0.1008500E-02  0.1699400E-06
        1785.00  0.2493200E-03  0.9912500E-03  0.1657800E-06
        1790.00  0.2427800E-03  0.9740000E-03  0.1616200E-06
        1795.00  0.2362400E-03  0.9567500E-03  0.1574600E-06
        1800.00  0.2297000E-03  0.9395000E-03  0.1533000E-06
        1805.00  0.2246600E-03  0.9249600E-03  0.1499700E-06
        1810.00  0.2196200E-03  0.9104200E-03  0.1466400E-06
        1815.00  0.2145800E-03  0.8958800E-03  0.1433100E-06
        1820.00  0.2095400E-03  0.8813400E-03  0.1399800E-06
        1825.00  0.2045000E-03  0.8668000E-03  0.1366500E-06
        1830.00  0.1994600E-03  0.8522600E-03  0.1333200E-06
        1835.00  0.1944200E-03  0.8377200E-03  0.1299900E-06
        1840.00  0.1893800E-03  0.8231800E-03  0.1266600E-06
        1845.00  0.1843400E-03  0.8086400E-03  0.1233300E-06
        1850.00  0.1793000E-03  0.7941000E-03  0.1200000E-06
        1855.00  0.1754100E-03  0.7818300E-03  0.1175390E-06
        1860.00  0.1715200E-03  0.7695600E-03  0.1150780E-06
        1865.00  0.1676300E-03  0.7572900E-03  0.1126170E-06
        1870.00  0.1637400E-03  0.7450200E-03  0.1101560E-06
        1875.00  0.1598500E-03  0.7327500E-03  0.1076950E-06
        1880.00  0.1559600E-03  0.7204800E-03  0.1052340E-06
        1885.00  0.1520700E-03  0.7082100E-03  0.1027730E-06
        1890.00  0.1481800E-03  0.6959400E-03  0.1003120E-06
        1895.00  0.1442900E-03  0.6836700E-03  0.9785100E-07
        1900.00  0.1404000E-03  0.6714000E-03  0.9539000E-07
        1905.00  0.1373900E-03  0.6610600E-03  0.9336900E-07
        1910.00  0.1343800E-03  0.6507200E-03  0.9134800E-07
        1915.00  0.1313700E-03  0.6403800E-03  0.8932700E-07
        1920.00  0.1283600E-03  0.6300400E-03  0.8730600E-07
        1925.00  0.1253500E-03  0.6197000E-03  0.8528500E-07
        1930.00  0.1223400E-03  0.6093600E-03  0.8326400E-07
        1935.00  0.1193300E-03  0.5990200E-03  0.8124300E-07
        1940.00  0.1163200E-03  0.5886800E-03  0.7922200E-07
        1945.00  0.1133100E-03  0.5783400E-03  0.7720100E-07
        1950.00  0.1103000E-03  0.5680000E-03  0.7518000E-07
        1955.00  0.1079550E-03  0.5592700E-03  0.7365400E-07
        1960.00  0.1056100E-03  0.5505400E-03  0.7212800E-07
        1965.00  0.1032650E-03  0.5418100E-03  0.7060200E-07
        1970.00  0.1009200E-03  0.5330800E-03  0.6907600E-07
        1975.00  0.9857500E-04  0.5243500E-03  0.6755000E-07
        1980.00  0.9623000E-04  0.5156200E-03  0.6602400E-07
        1985.00  0.9388500E-04  0.5068900E-03  0.6449800E-07
        1990.00  0.9154000E-04  0.4981600E-03  0.6297200E-07
        1995.00  0.8919500E-04  0.4894300E-03  0.6144600E-07
        2000.00  0.8685000E-04  0.4807000E-03  0.5992000E-07
        2005.00  0.8502200E-04  0.4733100E-03  0.5869200E-07
        2010.00  0.8319400E-04  0.4659200E-03  0.5746400E-07
        2015.00  0.8136600E-04  0.4585300E-03  0.5623600E-07
        2020.00  0.7953800E-04  0.4511400E-03  0.5500800E-07
        2025.00  0.7771000E-04  0.4437500E-03  0.5378000E-07
        2030.00  0.7588200E-04  0.4363600E-03  0.5255200E-07
        2035.00  0.7405400E-04  0.4289700E-03  0.5132400E-07
        2040.00  0.7222600E-04  0.4215800E-03  0.5009600E-07
        2045.00  0.7039800E-04  0.4141900E-03  0.4886800E-07
        2050.00  0.6857000E-04  0.4068000E-03  0.4764000E-07
        2055.00  0.6713500E-04  0.4005600E-03  0.4668000E-07
        2060.00  0.6570000E-04  0.3943200E-03  0.4572000E-07
        2065.00  0.6426500E-04  0.3880800E-03  0.4476000E-07
        2070.00  0.6283000E-04  0.3818400E-03  0.4380000E-07
        2075.00  0.6139500E-04  0.3756000E-03  0.4284000E-07
        2080.00  0.5996000E-04  0.3693600E-03  0.4188000E-07
        2085.00  0.5852500E-04  0.3631200E-03  0.4092000E-07
        2090.00  0.5709000E-04  0.3568800E-03  0.3996000E-07
        2095.00  0.5565500E-04  0.3506400E-03  0.3900000E-07
        2100.00  0.5422000E-04  0.3444000E-03  0.3804000E-07
        2105.00  0.5310900E-04  0.3391300E-03  0.3726400E-07
        2110.00  0.5199800E-04  0.3338600E-03  0.3648800E-07
        2115.00  0.5088700E-04  0.3285900E-03  0.3571200E-07
        2120.00  0.4977600E-04  0.3233200E-03  0.3493600E-07
        2125.00  0.4866500E-04  0.3180500E-03  0.3416000E-07
        2130.00  0.4755400E-04  0.3127800E-03  0.3338400E-07
        2135.00  0.4644300E-04  0.3075100E-03  0.3260800E-07
        2140.00  0.4533200E-04  0.3022400E-03  0.3183200E-07
        2145.00  0.4422100E-04  0.2969700E-03  0.3105600E-07
        2150.00  0.4311000E-04  0.2917000E-03  0.3028000E-07
        2155.00  0.4221800E-04  0.2872300E-03  0.2965900E-07
        2160.00  0.4132600E-04  0.2827600E-03  0.2903800E-07
        2165.00  0.4043400E-04  0.2782900E-03  0.2841700E-07
        2170.00  0.3954200E-04  0.2738200E-03  0.2779600E-07
        2175.00  0.3865000E-04  0.2693500E-03  0.2717500E-07
        2180.00  0.3775800E-04  0.2648800E-03  0.2655400E-07
        2185.00  0.3686600E-04  0.2604100E-03  0.2593300E-07
        2190.00  0.3597400E-04  0.2559400E-03  0.2531200E-07
        2195.00  0.3508200E-04  0.2514700E-03  0.2469100E-07
        2200.00  0.3419000E-04  0.2470000E-03  0.2407000E-07
        2205.00  0.3349300E-04  0.2432200E-03  0.2360000E-07
