       156          0.00283603          0.01094699          0.98004006          0.00126109          0.00000000          0.00100571          0.00003495          0.00019277
       157          0.00282110          0.01091867          0.98051994          0.00101990          0.00000000          0.00082566          0.00003671          0.00017482
       158          0.00280857          0.01088934          0.98090135          0.00083407          0.00000000          0.00068539          0.00003804          0.00015946
       159          0.00279782          0.01085931          0.98120993          0.00068898          0.00000000          0.00057461          0.00003899          0.00014621
       160          0.00278839          0.01082878          0.98146367          0.00057436          0.00000000          0.00048607          0.00003964          0.00013470
       161          0.00277997          0.01079789          0.98167558          0.00048282          0.00000000          0.00041453          0.00004003          0.00012465
       162          0.00277231          0.01076677          0.98185516          0.00040899          0.00000000          0.00035616          0.00004021          0.00011582
       163          0.00276525          0.01073548          0.98200946          0.00034891          0.00000000          0.00030811          0.00004021          0.00010802
       164          0.00275866          0.01070409          0.98214377          0.00029959          0.00000000          0.00026821          0.00004008          0.00010109
       165          0.00275243          0.01067264          0.98226211          0.00025881          0.00000000          0.00023484          0.00003983          0.00009493
       166          0.00274650          0.01064118          0.98236757          0.00022483          0.00000000          0.00020672          0.00003951          0.00008941
       167          0.00274081          0.01060972          0.98246256          0.00019634          0.00000000          0.00018289          0.00003911          0.00008445
       168          0.00273532          0.01057828          0.98254896          0.00017230          0.00000000          0.00016255          0.00003867          0.00007998
       169          0.00893209          0.00128515          0.10964233          0.33527813          0.00000000          0.54369687          0.00000000          0.00036728
       170          0.01066560          0.00446465          0.38471032          0.39546508          0.00000000          0.20197177          0.00000000          0.00084807
       171          0.00775798          0.00686805          0.59473545          0.25785625          0.00000000          0.12937385          0.00000000          0.00090170
       172          0.00582562          0.00862570          0.74972737          0.15941872          0.00000000          0.07259816          0.00000000          0.00082176
       173          0.00463465          0.00965008          0.84157725          0.09765881          0.00000000          0.04252120          0.00000004          0.00069542
       174          0.00394129          0.01022375          0.89446803          0.06132804          0.00000000          0.02603835          0.00000086          0.00057642
       175          0.00353337          0.01054393          0.92538610          0.03985792          0.00000000          0.01668010          0.00000363          0.00047800
       176          0.00328550          0.01072316          0.94405347          0.02681888          0.00000000          0.01113778          0.00000810          0.00039976
       177          0.00312900          0.01082232          0.95574346          0.01863160          0.00000000          0.00771351          0.00001354          0.00033805
       178          0.00302629          0.01087451          0.96332874          0.01331760          0.00000000          0.00551344          0.00001908          0.00028915
       179          0.00295632          0.01089820          0.96841445          0.00976093          0.00000000          0.00404964          0.00002419          0.00025003
       180          0.00290693          0.01090402          0.97192680          0.00731353          0.00000000          0.00304526          0.00002856          0.00021839
       181          0.00287088          0.01089831          0.97441807          0.00558720          0.00000000          0.00233726          0.00003211          0.00019250
       182          0.00284371          0.01088495          0.97622812          0.00434231          0.00000000          0.00182619          0.00003486          0.00017110
       183          0.00282259          0.01086642          0.97757222          0.00342675          0.00000000          0.00144948          0.00003689          0.00015322
       184          0.00280570          0.01084431          0.97859039          0.00274142          0.00000000          0.00116662          0.00003829          0.00013815
       185          0.00279181          0.01081968          0.97937593          0.00222026          0.00000000          0.00095071          0.00003918          0.00012534
       186          0.00278010          0.01079327          0.97999237          0.00181825          0.00000000          0.00078346          0.00003965          0.00011437
       187          0.00276999          0.01076556          0.98048399          0.00150402          0.00000000          0.00065214          0.00003979          0.00010489
       188          0.00276108          0.01073693          0.98088192          0.00125554          0.00000000          0.00054780          0.00003966          0.00009666
       189          0.00275308          0.01070762          0.98120860          0.00105694          0.00000000          0.00046400          0.00003934          0.00008946
       190          0.00274577          0.01067781          0.98148040          0.00089663          0.00000000          0.00039601          0.00003886          0.00008313
       191          0.00273900          0.01064765          0.98170945          0.00076605          0.00000000          0.00034036          0.00003828          0.00007755
       192          0.00273266          0.01061724          0.98190484          0.00065881          0.00000000          0.00029442          0.00003762          0.00007259
       193          0.00272665          0.01058665          0.98207345          0.00057005          0.00000000          0.00025621          0.00003690          0.00006817
       194          0.00272092          0.01055595          0.98222058          0.00049605          0.00000000          0.00022419          0.00003615          0.00006421
       195          0.00271540          0.01052518          0.98235031          0.00043395          0.00000000          0.00019719          0.00003539          0.00006066
       196          0.00271005          0.01049438          0.98246585          0.00038152          0.00000000          0.00017428          0.00003462          0.00005745
       197          0.00391887          0.00056484          0.04855460          0.41099083          0.00000000          0.53464264          0.00000000          0.00011451
       198          0.00389719          0.00163423          0.14188478          0.38134788          0.00000000          0.46926875          0.00000000          0.00022445
       199          0.00524553          0.00465190          0.40587407          0.45302844          0.00000000          0.12766526          0.00000000          0.00044409
       200          0.00440517          0.00653384          0.57219720          0.32596571          0.00000000          0.08717091          0.00000000          0.00045395
       201          0.00389793          0.00813019          0.71438043          0.21826016          0.00000000          0.05143621          0.00000012          0.00042806
       202          0.00354205          0.00920401          0.81132727          0.13965679          0.00000000          0.03230737          0.00000149          0.00037958
       203          0.00330367          0.00987556          0.87326196          0.08854010          0.00000000          0.02104087          0.00000504          0.00032775
       204          0.00314360          0.01027777          0.91166140          0.05679019          0.00000000          0.01415871          0.00001022          0.00028066
       205          0.00303382          0.01051125          0.93526526          0.03741698          0.00000000          0.00982426          0.00001592          0.00024060
       206          0.00295631          0.01064138          0.94977597          0.02569046          0.00000000          0.00701098          0.00002105          0.00020741
       207          0.00289980          0.01070829          0.95870141          0.01865800          0.00000000          0.00513129          0.00002551          0.00018012
       208          0.00285725          0.01073615          0.96416419          0.01452287          0.00000000          0.00384090          0.00002901          0.00015768
       209          0.00282421          0.01073962          0.96745158          0.01219407          0.00000000          0.00293288          0.00003159          0.00013913
       210          0.00279779          0.01072766          0.96935296          0.01100377          0.00000000          0.00227946          0.00003336          0.00012368
       211          0.00277609          0.01070582          0.97035946          0.01053823          0.00000000          0.00179969          0.00003445          0.00011073
       212          0.00275782          0.01067760          0.97078115          0.01053785          0.00000000          0.00144098          0.00003500          0.00009979
       213          0.00274208          0.01064521          0.97081458          0.01083986          0.00000000          0.00116842          0.00003514          0.00009048
       214          0.00272826          0.01061019          0.97059478          0.01133225          0.00000000          0.00095818          0.00003496          0.00008249
       215          0.00271590          0.01057344          0.97020456          0.01194830          0.00000000          0.00079386          0.00003454          0.00007559
       216          0.00270467          0.01053561          0.96970001          0.01264335          0.00000000          0.00066388          0.00003396          0.00006959
