       287          3.37534686         17.42912127         19.64791468          3.42303122         17.98784985          4.50000000
       288          3.54229342         21.83676407         24.18687419          3.59857524         22.59951617          5.00000000
       289          3.68316014         26.72848737         29.18084770          3.74815924         27.74045172          5.50000000
       290          3.80244872         32.09533345         34.62556461          3.87623361         33.40604364          6.00000000
       291          3.90398446         37.92910116         40.51679306          3.98659120         39.59237728          6.50000000
       292          3.99093167         44.22231394         46.85033986          4.08237653         46.29621063          7.00000000
       293          4.06587161         50.96812980         53.62205027          4.16615926         53.51488856          7.50000000
       294          4.13089622         58.16023933         60.82780777          4.24002506         61.24624389          8.00000000
       295          4.18769748         65.79277101         68.46353369          4.30566304         69.48850473          8.50000000
       296          4.23764500         73.86021045         76.52518692          4.36444211         78.24021513          9.00000000
       297          4.28185034         82.35733404         85.00876355          4.41747441         87.50016986          9.50000000
       298          4.32121901         91.27915593         93.91029649          4.46566677         97.26736212         10.00000000
       299          4.35649185        100.62088594        103.22585518          4.50976185        107.54094201         10.50000000
       300          4.38827795        110.37789631        112.95154514          4.55037068        118.32018387         11.00000000
       301          4.41708052        120.54569557        123.08350768          4.58799854        129.60446053         11.50000000
       302          4.44331746        131.11990817        133.61791954          4.62306531        141.39322328         12.00000000
       303          4.46733752        142.09625778        144.55099250          4.65592169        153.68598555         12.50000000
       304          4.48943321        153.47055460        155.87897307          4.68686199        166.48231055         13.00000000
       305          4.50985106        165.23868496        167.59814210          4.71613445        179.78180115         13.50000000
       306          4.52879982        177.39660303        179.70481448          4.74394938        193.58409189         14.00000000
       307          4.54645703        189.94032410        192.19533877          4.77048578        207.88884256         14.50000000
       308          4.56297439        202.86591917        205.06609688          4.79589666        222.69573305         15.00000000
       309          1.60051839          1.63394286          2.21320163          1.60633669          1.66505862          1.50000000
       310          1.90600661          3.05695754          3.93041599          1.91564368          3.11725506          2.00000000
       311          2.19820337          4.97910872          6.12895573          2.21273228          5.08632198          2.50000000
       312          2.45528773          7.41728405          8.80439969          2.47544290          7.59394442          3.00000000
       313          2.67312317         10.37111834         11.95231226          2.69938533         10.64448114          3.50000000
       314          2.85452776         13.83306882         15.56827834          2.88719646         14.23501463          4.00000000
       315          3.00466937         17.79328431         19.64791468          3.04392282         18.36022474          4.50000000
       316          3.12897289         22.24175457         24.18687419          3.17491157         23.01455118          5.00000000
       317          3.23230086         27.16912938         29.18084770          3.28497714         28.19302551          5.50000000
       318          3.31872387         32.56693176         34.62556461          3.37816133         33.89149409          6.00000000
       319          3.39153857         38.42752320         40.51679306          3.45774420         40.10659009          6.50000000
       320          3.45337267         44.74398599         46.85033986          3.52634448         46.83562035          7.00000000
       321          3.50630698         51.50999267         53.62205027          3.58603875         54.07643780          7.50000000
       322          3.55198743         58.71968885         60.82780777          3.63847145         61.82732620          8.00000000
       323          3.59171862         66.36759642         68.46353369          3.68494741         70.08690472          8.50000000
       324          3.62653880         74.44853687         76.52518692          3.72650601         78.85405224          9.00000000
       325          3.65727846         82.95757169         85.00876355          3.76397940         88.12784833          9.50000000
       326          3.68460577         91.88995639         93.91029649          3.79803760         97.90752791         10.00000000
       327          3.70906157        101.24110522        103.22585518          3.82922337        108.19244640         10.50000000
       328          3.73108632        111.00656407        112.95154514          3.85797905        118.98205293         11.00000000
       329          3.75104098        121.18198951        123.08350768          3.88466739        130.27586983         11.50000000
       330          3.76922311        131.76313251        133.61791954          3.90958761        142.07347660         12.00000000
       331          3.78587946        142.74582598        144.55099250          3.93298798        154.37449781         12.50000000
       332          3.80121579        154.12597457        155.87897307          3.95507570        167.17859317         13.00000000
       333          3.81540465        165.89954695        167.59814210          3.97602457        180.48545010         13.50000000
       334          3.82859145        178.06256955        179.70481448          3.99598117        194.29477781         14.00000000
       335          3.84089938        190.61112152        192.19533877          4.01506973        208.60630248         14.50000000
       336          3.85243328        203.54133065        205.06609688          4.03339602        223.41976352         15.00000000
       337          1.55011972          1.68370665          2.21320163          1.55537304          1.71536723          1.50000000
       338          1.81772364          3.14416541          3.93041599          1.82628124          3.20551321          2.00000000
       339          2.06651507          5.10897779          6.12895573          2.07921593          5.21796994          2.50000000
       340          2.27941728          7.59059200          8.80439969          2.29679488          7.76995708          3.00000000
       341          2.45547278         10.58512925         11.95231226          2.47785214         10.86226591          3.50000000
       342          2.59908460         14.08356020         15.56827834          2.62665310         14.49044886          4.00000000
       343          2.71592130         18.07560405         19.64791468          2.74878048         18.64872074          4.50000000
       344          2.81129523         22.55142233         24.18687419          2.84949525         23.33166701          5.00000000
