       205         16.41332393          0.92263202         16.67375718         42.35947207          0.85557849          6.55306879
       206         16.62272182          1.01602556         16.97386434         43.45055747          1.00224321          6.64690100
       207         16.82264184          1.11834658         17.27340498         44.53867485          1.16979109          6.74074580
       208         16.98114906          1.26115871         17.57217896         45.56725411          1.41391606          6.83457075
       209         17.09755119          1.44526507         17.87021529         46.52770532          1.74356749          6.92838797
       210         17.16058287          1.68193000         18.16749590         47.39087388          2.18797155          7.02219998
       211         17.15216805          1.98921275         18.46399694         48.11048070          2.79343560          7.11600790
       212         17.04524341          2.39415497         18.75969358         48.61556962          3.63092837          7.20981234
       213         16.79982222          2.93671950         19.05456127         48.79760973          4.80898428          7.30361371
       214         16.35785977          3.67492539         19.34857623         48.49210513          6.49209423          7.39741231
       215         15.63919759          4.68890315         19.64171561         47.45877483          8.92052356          7.49120835
       216         14.54660072          6.07585762         19.93395754         45.38027609         12.41158663          7.58500203
       217         12.99838057          7.91744833         20.22528120         41.93405795         17.28779930          7.67879348
       218         11.00694247         10.20125227         20.51566676         37.01066448         23.65860357          7.77258285
       219          8.76363657         12.73592789         20.80509539         31.00852422         31.12563001          7.86637024
       220          6.59835591         15.19161057         21.09354923         24.82370179         38.79294783          7.96015575
       221          4.78773257         17.29319292         21.38101136         19.34203284         45.77977582          8.05393948
       222          3.42101715         18.94815114         21.66746576         14.97213920         51.66710406          8.14772151
       223          2.44702516         20.20940769         21.95289728         11.68883374         56.48558101          8.24150191
       224          1.76765307         21.17503604         22.23729163          9.27576028         60.45153350          8.33528075
       225          1.29374134         21.93416664         22.52063530          7.50188938         63.79595292          8.42905810
       226         14.57321057          0.32103747         14.25475022         33.84083124          0.10624724          5.80238822
       227         14.83220686          0.36920522         14.55844756         34.89679481          0.14820974          5.89621792
       228         15.08448204          0.42343139         14.86183270         35.95911433          0.20067084          5.99004340
       229         15.32947606          0.48441011         15.16485661         37.02645936          0.26537319          6.08386486
       230         15.56642347          0.55291368         15.46747249         38.09695700          0.34430760          6.17768252
       231         15.79444524          0.62980068         15.76963571         39.16838724          0.43974553          6.27149656
       232         16.01255908          0.71602448         16.07130369         40.23819000          0.55427496          6.36530717
       233         16.21967631          0.81264203         16.37243583         41.30343901          0.69083951          6.45911450
       234         16.41459539          0.92082255         16.67299343         42.36080496          0.85278038          6.55291871
       235         16.64679074          0.99175340         16.97327364         43.48873925          0.96343251          6.64678534
       236         16.82070754          1.11987784         17.27272638         44.53496118          1.17234689          6.74061339
       237         16.94984523          1.29199233         17.57146771         45.51223294          1.46758773          6.83443244
       238         17.02153012          1.52077466         17.86948191         46.38848268          1.88131431          6.92824580
       239         17.01335187          1.82861814         18.16674465         47.10841391          2.46885408          7.02205479
       240         16.88945384          2.25135627         18.46323006         47.58128422          3.32096179          7.11586012
       241         16.59300279          2.84579596         18.75891241         47.65766453          4.58706721          7.20966223
       242         16.03526871          3.70063742         19.05376671         47.09276434          6.51194838          7.30346143
       243         15.08626120          4.94583623         19.34776892         45.50411128          9.47804560          7.39725798
       244         13.59023674          6.73709644         19.64089602         42.38111534         13.99589299          7.49105206
       245         11.46287232          9.15870868         19.93312604         37.31684061         20.47237203          7.58484383
       246          8.88646907         12.02837905         20.22443808         30.58811074         28.63070304          7.67863343
       247          6.35439756         14.85279322         20.51481227         23.46464713         37.20137250          7.77242098
       248          4.31873968         17.18147906         20.80422974         17.34803755         44.78808108          7.86620659
       249          2.89016447         18.90029673         21.09267260         12.78000842         50.83825002          7.95999034
       250          1.94982082         20.12996268         21.38012390          9.58422071         55.53398838          8.05377233
       251          1.33921316         21.02892489         21.66656762          7.37870464         59.25719639          8.14755264
       252          0.93805404         21.71743134         21.95198859          5.83750867         62.33376296          8.24133134
       253          0.66875748         22.27303892         22.23637250          4.73552962         64.98875002          8.33510849
       254          0.48364448         22.74340487         22.51970585          3.92710412         67.36779641          8.42888416
       255         14.33297657          0.25391609         13.95011589         32.81175045          0.05516861          5.70841572
       256         14.59834157          0.29598874         14.25406312         33.86215913          0.08502953          5.80224838
       257         14.85728316          0.34389968         14.55774956         34.92014040          0.12424339          5.89607658
       258         15.10916843          0.39839219         14.86112382         35.98429522          0.17456722          5.98990054
       259         15.35315971          0.46030423         15.16413687         37.05269174          0.23803920          6.08372049
       260         15.58828875          0.53058002         15.46674191         38.12301573          0.31702096          6.17753662
       261         15.81346089          0.61028268         15.76889432         39.19256052          0.41424524          6.27134914
       262         16.02744685          0.70060756         16.07055150         40.25818547          0.53286917          6.36515821
       263         16.22887079          0.80289619         16.37167288         41.31626176          0.67653299          6.45896400
       264         16.47122220          0.86417813         16.67249902         42.44724320          0.76618595          6.55282155
       265         16.66619040          0.97194836         16.97260137         43.51902271          0.93199426          6.64665371
       266         16.81423663          1.12586929         17.27201672         44.52361025          1.18233557          6.74047492
       267         16.90236561          1.33895016         17.57073443         45.42831491          1.55001542          6.83428983
       268         16.90371391          1.63803771         17.86873004         46.16951652          2.09868921          6.92810004
       269         16.77155348          2.06983532         18.16597670         46.63358082          2.94200350          7.02190637
       270         16.42476097          2.71543691         18.46244749         46.61464944          4.28581333          7.11570932
       271         15.72337292          3.71476963         18.75811619         45.73784046          6.50497487          7.20950922
       272         14.44424672          5.29092806         19.05295750         43.35924366         10.24333217          7.30330634
       273         12.33121316          7.70002414         19.34694721         38.62422168         16.35540838          7.39710090
       274          9.40224732         10.92406416         19.64006219         31.24828691         25.12564628          7.49089305
       275          6.33021982         14.29027181         19.93228040         22.79901635         34.98675420          7.58468294
       276          3.93882899         16.97673081         20.22358087         15.69625116         43.52466763          7.67847070
       277          2.41002846         18.79768806         20.51394370         10.81025269         49.85746187          7.77225644
       278          1.50329499         19.99573714         20.80335000          7.69344357         54.43899782          7.86604027
       279          0.96583095         20.82359724         21.09178184          5.70441696         57.91053867          7.95982226
       280          0.63803847         21.44081229         21.37922227          4.39583924         60.71931943          8.05360251
       281          0.43094673         21.93631810         21.66565524          3.50151308         63.13148330          8.14738110
       282          0.29568752         22.35895848         21.95106559          2.86727986         65.30116071          8.24115808
       283          0.20479624         22.73617925         22.23543898          2.40231512         67.31916154          8.33493353
       284          0.14229966         23.08393814         22.51876192          2.05141778         69.24067942          8.42870751
       285         14.08678159          0.19243046         13.64528786         31.78423029          0.01994112          5.61443971
       286         14.35886762          0.22803111         13.94943100         32.82882962          0.03802026          5.70827559
       287         14.62495124          0.26911120         14.25336719         33.88242639          0.06405702          5.80210674
       288         14.88435688          0.31644651         14.55704259         34.94363901          0.09976853          5.89593341
       289         15.13619311          0.37092453         14.86040583         36.01054077          0.14718202          5.98975584
       290         15.37941769          0.43356061         15.16340788         37.08078587          0.20868845          6.08357425
       291         15.61283544          0.50551604         15.46600194         38.15158266          0.28710458          6.17738885
       292         15.83508320          0.58811794         15.76814339         39.21963332          0.38574421          6.27119981
       293         16.04461018          0.68288084         16.06978964         40.28105718          0.50849924          6.36500733
       294         16.29093330          0.74064937         16.37111126         41.40544997          0.58676803          6.45885321
       295         16.51406541          0.82093380         16.67183717         42.51085917          0.70143475          6.55269148
       296         16.68787714          0.94977440         16.97189444         43.55259754          0.89704862          6.64651529
       297         16.80196111          1.13761354         17.27128419         44.50248730          1.20195604          6.74033198
       298         16.82594322          1.41480989         17.56998243         45.29188001          1.68484752          6.83414358
       299         16.70107047          1.84009048         17.86796144         45.78442009          2.48209155          6.92795104
       300         16.31252777          2.52823699         18.16519312         45.70045964          3.87332734          7.02175493
       301         15.43243428          3.70708274         18.46164997         44.44968314          6.44882052          7.11555563
       302         13.64877808          5.78856244         18.75730543         40.86716685         11.37334997          7.20935341
       303         10.54709057          9.18705480         19.05213402         33.49864576         20.10094213          7.30314852
       304          6.69809013         13.33193089         19.34611140         23.27555996         31.70035100          7.39694111
       305          3.68629226         16.64082207         19.63921436         14.49519425         41.88106870          7.49073136
       306          1.98073149         18.64033677         19.93142080          9.05609111         48.73150904          7.58451939
       307          1.10563608         19.80866584         20.22270973          5.99919738         53.21789175          7.67830532
       308          0.64677588         20.55989962         20.51306119          4.23799618         56.42643771          7.77208926
       309          0.39284765         21.10526555         20.80245628          3.16233678         58.96714243          7.86587130
       310          0.24466045         21.54391274         21.09087706          2.46537839         61.14677687          7.95965153
       311          0.15432196         21.92370648         21.37830655          1.98991564         63.12251493          8.05343003
       312          0.09741013         22.26904850         21.66472870          1.65125056         64.97903997          8.14720688
       313          0.06074716         22.59309980         21.95012834          1.40118764         66.76454077          8.24098214
       314          0.03685282         22.90332585         22.23449113          1.21091213         68.50782923          8.33475588
       315          0.02128648         23.20415401         22.51780356          1.06241093         70.22691769          8.42852815
       316         13.83344855          0.13781728         13.34032286         30.75677752          0.00207323          5.52045993
       317         14.11242372          0.16674665         13.64460538         31.79483661          0.00915525          5.61429930
       318         14.38594826          0.20065368         13.94873733         32.84350217          0.02258256          5.70813365
       319         14.65333894          0.24032259         14.25266233         33.90150071          0.04396660          5.80196327
       320         14.91367792          0.28666508         14.55632656         34.96699016          0.07524879          5.89578840
       321         15.16587536          0.34074178         14.85967864         36.03767803          0.11876609          5.98960929
       322         15.40866070          0.40378719         15.16266955         37.11077851          0.17732909          6.08342614
       323         15.64055905          0.47723814         15.46525249         38.18293070          0.25431456          6.17723917
       324         15.85986088          0.56276598         15.76738284         39.25009418          0.35377413          6.27104857
       325         16.09499765          0.63209409         16.06912587         40.34824417          0.44021039          6.36487587
       326         16.35929340          0.67190575         16.37046814         41.49998476          0.49115007          6.45872635
       327         16.56578031          0.76872580         16.67113448         42.58594686          0.62497249          6.55255339
       328         16.71629706          0.92081451         16.97116340         43.59630696          0.85182665          6.64637214
       329         16.77985338          1.15914995         17.27053257         44.46474009          1.23809081          6.74018532
       330         16.68754338          1.55261121         17.56921361         45.04039468          1.93463181          6.83399405
       331         16.28233492          2.25819245         17.86717723         44.95952586          3.30518025          6.92779901
       332         15.18299844          3.65705519         18.16439466         43.27256914          6.29920625          7.02160060
       333         12.55127000          6.58731025         18.46083800         37.65864993         13.23723040          7.11539915
       334          7.87055909         11.56543163         18.75648050         25.91855619         26.31802433          7.20919488
       335          3.65484828         16.08026346         19.05129655         14.01322344         39.58910965          7.30298800
       336          1.60008972         18.43057925         19.34526171          7.50319300         47.47472071          7.39677867
       337          0.75319573         19.57253497         19.63835270          4.47410489         51.89802429          7.49056703
       338          0.38150102         20.23850945         19.93054740          2.96100063         54.82331204          7.58435321
       339          0.20227538         20.71112069         20.22182476          2.12156265         57.09264781          7.67813731
       340          0.10911308         21.09672461         20.51216483          1.61198924         59.04974401          7.77191945
       341          0.05819617         21.43910978         20.80154866          1.27987051         60.84697646          7.86569970
       342          0.02965301         21.75812608         21.08995831          1.05099067         62.55854710          7.95947816
       343          0.01369249         22.06354649         21.37737680          0.88610338         64.22369652          8.05325491
       344          0.00515048         22.36051902         21.66378805          0.76297984         65.86465153          8.14703001
       345          0.00114740         22.65190859         21.94917689          0.66829172         67.49474029          8.24080353
       346          0.00000256         22.93938232         22.23352898          0.59364989         69.12235286          8.33457554
       347          0.00069803         23.22394558         22.51683080          0.53356683         70.75297835          8.42834610
       348         13.57188146          0.09122787         13.03528024         29.72830981          0.00264674          5.42647610
       349         13.85768849          0.11351051         13.33964297         30.75858249          0.00003164          5.52031925
       350         14.13871797          0.14013455         13.64391415         31.80119082          0.00199546          5.61415709
       351         14.41432178          0.17186207         13.94803477         32.85506812          0.00997167          5.70798990
       352         14.68359206          0.20959444         14.25194844         33.91854842          0.02572879          5.80181796
       353         14.94542998          0.25439961         14.55560137         34.98949693          0.05144680          5.89564154
       354         15.19853048          0.30754459         14.85894216         36.06525352          0.08981091          5.98946085
       355         15.44134869          0.37053421         15.16192179         37.14252888          0.14412648          6.08327614
       356         15.67205626          0.44515670         15.46449348         38.21726885          0.21845908          6.17708759
       357         15.88848912          0.53353679         15.76661260         39.28448708          0.31780371          6.27089540
       358         16.19528436          0.53148715         16.06852929         40.47499279          0.31254033          6.36475772
